date,region,product,customer_id,age,gender,quantity,sales,discount_pct
2025-07-22,North,Beta,C5760,46,F,5,195.0,0
2024-02-14,North,Beta,C4241,36,F,2,78.0,0
2024-06-27,East,Omega,C5029,29,F,1,99.0,0
2024-09-25,North,Alpha,C3248,42,Non-Binary,1,29.0,0
2024-08-03,East,Delta,C4934,41,M,2,142.2,10
2025-09-30,West,Alpha,C2941,27,F,2,58.0,0
2025-06-29,West,Gamma,C6209,56,M,2,118.0,0
2025-09-22,South,Omega,C5819,68,F,3,297.0,0
2024-02-24,East,Beta,C9327,55,M,2,66.3,15
2024-03-24,West,Omega,C2062,28,Non-Binary,4,336.6,15
2025-06-05,East,Delta,C9501,47,F,3,201.45,15
2025-01-17,West,Delta,C8762,35,Non-Binary,4,268.6,15
2025-08-20,North,Beta,C4596,75,F,4,156.0,0
2025-02-09,South,Gamma,C7963,74,M,5,295.0,0
2025-01-18,East,Omega,C2388,26,F,3,282.15,5
2025-06-15,East,Beta,C1674,47,Non-Binary,5,195.0,0
2025-03-12,West,Delta,C8086,44,M,4,316.0,0
2024-10-06,West,Alpha,C3942,46,F,3,73.95,15
2024-03-18,East,Alpha,C5825,71,Non-Binary,5,130.5,10
2024-03-21,East,Beta,C2612,25,F,3,117.0,0
2025-07-13,South,Gamma,C4221,61,M,3,177.0,0
2024-10-08,South,Omega,C3258,72,Non-Binary,5,495.0,0
2024-01-09,East,Gamma,C6679,68,M,4,212.4,10
2024-01-13,West,Omega,C3445,73,M,2,198.0,0
2024-08-02,West,Beta,C9451,55,Non-Binary,4,132.6,15
2025-04-17,East,Alpha,C6129,72,F,4,98.6,15
2025-03-03,South,Delta,C8372,72,Non-Binary,1,79.0,0
2024-05-22,South,Gamma,C1158,49,Non-Binary,3,177.0,0
2024-08-18,West,Delta,C7608,66,Non-Binary,5,395.0,0
2024-11-29,North,Omega,C1527,26,F,3,267.3,10
2025-09-09,West,Delta,C4345,43,F,5,375.25,5
2024-07-11,West,Alpha,C6387,54,M,3,87.0,0
2024-06-24,North,Omega,C3910,20,Non-Binary,5,470.25,5
2024-01-28,South,Beta,C2138,42,M,2,78.0,0
2024-10-25,North,Delta,C1941,41,Non-Binary,1,79.0,0
2024-11-30,West,Delta,C3572,25,F,5,375.25,5
2025-05-04,North,Delta,C4382,26,F,3,225.15,5
2025-05-01,South,Omega,C6084,55,F,5,420.75,15
2025-04-14,East,Beta,C1121,27,M,1,37.05,5
2025-09-11,South,Omega,C6388,54,M,4,376.2,5
2025-08-12,North,Alpha,C5717,59,M,3,73.95,15
2024-10-31,West,Omega,C3869,44,F,2,178.2,10
2025-03-18,West,Delta,C4005,62,Non-Binary,1,75.05,5
2024-02-14,South,Beta,C5485,74,Non-Binary,5,195.0,0
2024-03-09,South,Delta,C7738,66,Non-Binary,1,79.0,0
2024-03-19,North,Omega,C6341,44,M,2,198.0,0
2024-07-31,North,Delta,C1437,22,Non-Binary,4,300.2,5
2024-12-17,West,Beta,C7499,20,F,3,117.0,0
2024-05-19,East,Delta,C8942,47,F,1,71.1,10
2024-09-05,West,Beta,C8713,70,M,2,78.0,0
2024-01-19,North,Beta,C5819,25,Non-Binary,4,156.0,0
2024-03-20,North,Gamma,C3514,46,M,2,118.0,0
2024-02-05,South,Delta,C1782,71,Non-Binary,5,335.75,15
2024-04-15,West,Gamma,C8274,21,Non-Binary,1,59.0,0
2025-01-21,South,Beta,C7138,33,F,1,39.0,0
2025-03-07,North,Alpha,C6523,70,F,1,29.0,0
2024-04-08,South,Beta,C1721,44,Non-Binary,1,39.0,0
2024-11-26,South,Omega,C4393,52,M,4,396.0,0
2024-08-25,South,Alpha,C6842,38,F,1,27.55,5
2024-11-19,North,Delta,C4485,47,F,1,67.15,15
2024-10-12,East,Alpha,C2103,74,F,4,116.0,0
2025-09-05,West,Alpha,C9784,68,Non-Binary,2,58.0,0
2024-04-07,East,Delta,C3177,39,F,3,201.45,15
2025-05-08,North,Gamma,C1289,56,Non-Binary,4,224.2,5
2025-06-07,South,Omega,C1217,32,F,5,495.0,0
2024-11-12,South,Delta,C4990,57,F,1,79.0,0
2025-01-18,West,Gamma,C4309,27,M,2,100.3,15
2024-02-08,South,Omega,C8270,65,M,2,198.0,0
2024-11-21,North,Omega,C7797,59,M,1,99.0,0
2024-12-05,East,Beta,C4372,52,F,2,66.3,15
2024-08-15,West,Omega,C6269,29,M,1,99.0,0
2025-05-18,North,Beta,C1853,58,F,2,78.0,0
2024-04-03,South,Omega,C9992,71,F,2,178.2,10
2024-03-21,West,Delta,C6103,28,Non-Binary,2,158.0,0
2025-03-10,South,Omega,C5079,37,M,5,470.25,5
2024-07-25,East,Delta,C2310,41,M,4,316.0,0
2025-04-27,West,Delta,C9278,57,Non-Binary,4,316.0,0
2025-05-08,North,Delta,C8002,72,F,3,213.3,10
2025-07-04,South,Omega,C3878,34,M,4,396.0,0
2025-04-09,East,Delta,C8878,22,M,2,134.3,15
2025-04-25,South,Beta,C4106,18,F,5,165.75,15
2025-01-18,West,Delta,C7812,43,Non-Binary,3,225.15,5
2025-05-16,East,Omega,C2167,44,F,1,94.05,5
2025-08-02,South,Beta,C8148,34,Non-Binary,3,105.3,10
2025-05-15,East,Alpha,C7313,45,Non-Binary,2,58.0,0
2025-05-04,North,Gamma,C1462,62,Non-Binary,2,118.0,0
2025-09-11,West,Beta,C5166,33,Non-Binary,5,165.75,15
2024-06-14,North,Alpha,C2512,59,Non-Binary,4,110.2,5
2025-08-23,North,Omega,C4093,74,M,2,188.1,5
2024-09-15,East,Omega,C9735,60,M,5,495.0,0
2025-02-25,North,Alpha,C6642,70,F,3,73.95,15
2024-08-02,West,Gamma,C1105,28,M,1,59.0,0
2024-03-12,West,Omega,C7829,59,M,4,396.0,0
2024-06-29,East,Beta,C3200,30,M,2,70.2,10
2024-04-22,West,Omega,C4482,29,F,1,84.15,15
2024-07-06,South,Gamma,C7697,46,Non-Binary,5,295.0,0
2024-06-19,North,Gamma,C2404,42,F,3,177.0,0
2024-12-16,North,Omega,C4846,48,M,1,99.0,0
2024-03-03,East,Alpha,C1685,24,F,5,145.0,0
2025-01-19,East,Delta,C8753,66,M,5,375.25,5
2024-12-10,East,Gamma,C6164,70,F,3,150.45,15
2025-02-12,West,Omega,C1937,40,M,1,99.0,0
2025-04-12,West,Beta,C1420,56,F,5,195.0,0
2024-09-11,East,Delta,C8785,50,M,2,158.0,0
2024-11-25,North,Gamma,C1749,69,Non-Binary,3,150.45,15
2025-03-30,South,Omega,C8938,43,Non-Binary,5,495.0,0
2024-12-22,West,Delta,C2645,64,M,3,213.3,10
2024-07-18,South,Omega,C9267,20,F,4,396.0,0
2024-11-04,West,Beta,C8311,25,M,5,195.0,0
2024-09-06,South,Beta,C2465,24,M,1,39.0,0
2024-11-30,West,Gamma,C4610,64,M,4,200.6,15
2024-05-06,South,Omega,C9060,23,Non-Binary,3,297.0,0
2025-08-12,North,Gamma,C7176,63,Non-Binary,4,200.6,15
2025-07-29,West,Beta,C4662,34,F,3,117.0,0
2024-04-24,North,Gamma,C4082,65,F,5,295.0,0
2024-05-10,East,Delta,C1027,37,F,5,355.5,10
2024-07-13,West,Delta,C6237,67,M,2,142.2,10
2025-09-08,South,Alpha,C7476,18,Non-Binary,4,116.0,0
2024-05-28,East,Beta,C9189,61,M,2,70.2,10
2024-10-17,South,Alpha,C6245,37,Non-Binary,1,29.0,0
2025-08-10,West,Beta,C9110,36,Non-Binary,4,156.0,0
2024-12-07,South,Beta,C4687,62,Non-Binary,1,39.0,0
2025-05-14,West,Gamma,C3608,19,Non-Binary,4,236.0,0
2025-03-08,West,Gamma,C7412,43,F,5,250.75,15
2024-10-16,East,Beta,C9978,43,F,2,78.0,0
2025-08-17,North,Gamma,C8496,59,F,5,295.0,0
2025-03-28,West,Gamma,C3372,31,F,2,100.3,15
2024-01-10,East,Omega,C2670,61,F,4,376.2,5
2024-06-21,North,Alpha,C6825,48,F,1,29.0,0
2025-06-11,East,Omega,C8107,27,Non-Binary,4,396.0,0
2024-02-04,North,Beta,C7498,49,M,5,195.0,0
2025-01-19,North,Delta,C7260,35,Non-Binary,4,316.0,0
2024-01-12,North,Alpha,C2353,25,M,5,145.0,0
2024-01-24,West,Gamma,C2549,68,Non-Binary,2,112.1,5
2025-05-10,West,Gamma,C3051,24,M,1,50.15,15
2025-07-04,South,Delta,C1323,43,Non-Binary,5,355.5,10
2025-05-15,North,Omega,C9830,63,Non-Binary,1,99.0,0
2024-04-30,South,Omega,C3948,18,Non-Binary,4,396.0,0
2024-05-05,North,Beta,C4378,59,F,1,35.1,10
2024-09-19,North,Alpha,C3043,50,M,3,78.3,10
2024-06-24,West,Alpha,C5068,37,F,5,145.0,0
2025-06-30,West,Beta,C9035,62,M,5,195.0,0
2025-09-12,South,Alpha,C1732,33,F,2,58.0,0
2024-11-02,South,Beta,C4539,55,M,3,117.0,0
2025-09-29,West,Alpha,C5177,34,M,2,55.1,5
2025-04-12,North,Gamma,C7968,62,F,5,295.0,0
2024-03-13,East,Beta,C7097,54,Non-Binary,5,175.5,10
2024-06-16,West,Beta,C6183,68,M,4,156.0,0
2025-09-10,South,Alpha,C5425,25,Non-Binary,1,24.65,15
2025-07-15,West,Alpha,C6396,58,F,3,87.0,0
2024-10-06,South,Beta,C5483,18,F,4,156.0,0
2025-01-22,North,Alpha,C3879,51,Non-Binary,3,78.3,10
2025-05-16,North,Omega,C6716,62,Non-Binary,3,267.3,10
2024-10-04,North,Alpha,C3797,38,M,2,58.0,0
2025-06-28,West,Delta,C3090,34,F,5,335.75,15
2024-06-08,South,Beta,C7206,54,Non-Binary,3,117.0,0
2025-01-14,South,Omega,C7852,63,M,2,188.1,5
2024-12-28,West,Omega,C5699,35,M,5,420.75,15
2024-08-22,East,Alpha,C6007,44,M,1,24.65,15
2024-03-22,North,Beta,C2534,28,Non-Binary,1,39.0,0
2024-10-19,West,Alpha,C7946,61,Non-Binary,2,55.1,5
2025-05-24,North,Delta,C1227,57,F,1,67.15,15
2025-03-11,East,Beta,C9652,61,Non-Binary,1,35.1,10
2025-04-04,South,Omega,C4687,29,F,3,297.0,0
2025-06-10,East,Alpha,C7925,49,M,2,58.0,0
2024-04-25,East,Beta,C9832,72,F,3,117.0,0
2025-05-09,East,Gamma,C4490,18,Non-Binary,5,280.25,5
2024-08-10,East,Omega,C1580,47,Non-Binary,4,396.0,0
2024-12-30,North,Omega,C8542,39,M,3,297.0,0
2024-01-06,East,Beta,C7587,40,F,1,37.05,5
2025-05-18,South,Alpha,C9668,50,F,4,116.0,0
2025-05-14,North,Beta,C5098,32,M,4,156.0,0
2024-11-02,East,Delta,C3984,52,M,1,75.05,5
2025-03-25,South,Beta,C6795,65,M,1,39.0,0
2024-07-22,North,Beta,C5667,20,F,4,148.2,5
2024-12-05,North,Beta,C4260,48,Non-Binary,3,117.0,0
2025-03-07,West,Omega,C9119,69,Non-Binary,2,198.0,0
2025-02-13,West,Beta,C2797,24,F,2,78.0,0
2024-12-18,North,Beta,C1852,61,M,4,140.4,10
2024-01-09,West,Delta,C5742,36,M,1,75.05,5
2024-09-10,South,Omega,C4061,33,M,1,99.0,0
2024-09-10,West,Beta,C8764,63,F,5,175.5,10
2024-07-04,South,Omega,C3436,32,F,2,188.1,5
2024-02-09,East,Beta,C3395,45,F,5,195.0,0
2024-04-03,North,Delta,C7673,51,M,2,158.0,0
2024-12-10,West,Delta,C2005,50,M,1,79.0,0
2024-04-22,East,Gamma,C5596,40,Non-Binary,4,236.0,0
2024-11-23,North,Beta,C1669,18,F,3,117.0,0
2024-10-19,West,Gamma,C2650,45,F,3,168.15,5
2025-01-07,East,Gamma,C2827,24,Non-Binary,1,50.15,15
2025-07-19,South,Gamma,C6907,65,M,5,265.5,10
2025-09-11,East,Beta,C5521,31,Non-Binary,4,156.0,0
2024-04-18,South,Omega,C2971,20,Non-Binary,2,198.0,0
2025-04-01,North,Alpha,C9955,57,M,3,73.95,15
2025-04-30,South,Omega,C3517,20,F,2,188.1,5
2025-07-17,East,Omega,C6690,75,M,4,336.6,15
2024-04-30,West,Alpha,C8910,44,Non-Binary,5,145.0,0
2024-06-19,East,Beta,C5745,20,Non-Binary,1,33.15,15
2024-07-13,West,Delta,C9723,73,Non-Binary,1,79.0,0
2025-03-24,West,Omega,C7393,43,Non-Binary,3,297.0,0
2024-07-07,North,Beta,C4568,55,Non-Binary,1,35.1,10
2025-04-11,East,Gamma,C4609,36,Non-Binary,3,159.3,10
2024-05-01,South,Beta,C1747,52,F,3,117.0,0
2024-05-31,East,Beta,C5430,73,F,2,78.0,0
2025-07-01,North,Alpha,C6692,58,Non-Binary,3,87.0,0
2024-03-26,East,Beta,C7690,75,Non-Binary,3,117.0,0
2024-02-28,North,Gamma,C4592,64,M,2,118.0,0
2024-01-17,North,Delta,C5216,73,Non-Binary,5,355.5,10
2024-07-30,West,Beta,C6312,35,F,5,165.75,15
2025-02-08,South,Delta,C4796,64,Non-Binary,4,316.0,0
2024-05-31,West,Alpha,C9125,29,M,2,58.0,0
2024-07-12,West,Beta,C5621,19,M,2,78.0,0
2025-02-07,South,Alpha,C3351,22,M,2,55.1,5
2025-02-16,North,Omega,C3249,64,F,5,495.0,0
2025-01-21,West,Alpha,C2802,70,F,1,29.0,0
2024-09-11,North,Gamma,C3336,58,Non-Binary,1,59.0,0
2024-04-18,East,Alpha,C4314,26,M,5,137.75,5
2024-06-16,East,Gamma,C8846,27,F,1,53.1,10
2024-09-30,North,Alpha,C1729,24,Non-Binary,3,87.0,0
2025-06-07,West,Beta,C1019,32,F,2,74.1,5
2025-01-29,South,Gamma,C5699,32,Non-Binary,4,200.6,15
2024-04-25,West,Beta,C2804,32,F,3,117.0,0
2024-03-19,East,Alpha,C6906,23,F,5,145.0,0
2024-07-01,West,Omega,C6486,56,F,4,396.0,0
2024-11-04,East,Gamma,C2702,35,M,3,177.0,0
2024-03-19,North,Beta,C3401,38,F,4,148.2,5
2025-05-04,North,Alpha,C8003,64,M,2,58.0,0
2024-11-26,South,Beta,C7308,40,M,4,148.2,5
2025-05-07,West,Omega,C6463,26,Non-Binary,2,188.1,5
2025-03-04,West,Omega,C9745,49,Non-Binary,5,495.0,0
2025-01-28,North,Omega,C7911,51,Non-Binary,2,168.3,15
2024-03-30,South,Gamma,C1046,31,F,3,159.3,10
2025-04-30,South,Alpha,C1976,40,M,2,58.0,0
2025-04-16,South,Omega,C7898,33,F,2,198.0,0
2024-05-21,North,Beta,C7184,64,F,4,156.0,0
2024-02-25,North,Omega,C2208,48,Non-Binary,2,198.0,0
2024-05-30,East,Beta,C2294,33,F,1,35.1,10
2025-03-02,South,Beta,C8696,65,F,5,165.75,15
2024-11-02,West,Delta,C6526,46,Non-Binary,1,79.0,0
2024-04-23,South,Alpha,C1526,56,F,5,145.0,0
2024-01-12,West,Delta,C8443,53,Non-Binary,3,213.3,10
2025-05-28,East,Beta,C7941,28,M,1,35.1,10
2025-01-21,South,Beta,C7560,57,F,2,74.1,5
2024-07-07,North,Delta,C8821,38,Non-Binary,4,300.2,5
2024-06-17,North,Gamma,C7950,30,M,1,59.0,0
2024-03-20,East,Omega,C6496,19,F,3,297.0,0
2025-07-08,North,Alpha,C4471,56,F,3,87.0,0
2025-07-18,South,Alpha,C4937,35,F,5,130.5,10
2024-02-15,West,Alpha,C1787,38,F,3,87.0,0
2024-12-31,East,Delta,C9195,30,M,4,268.6,15
2024-12-30,South,Alpha,C6428,44,Non-Binary,5,145.0,0
2025-05-29,South,Alpha,C7260,48,Non-Binary,1,29.0,0
2024-06-14,South,Delta,C2290,74,Non-Binary,1,67.15,15
2024-08-25,South,Beta,C3638,50,Non-Binary,5,165.75,15
2025-06-19,East,Delta,C3149,39,M,3,213.3,10
2025-03-17,North,Delta,C4917,31,Non-Binary,5,395.0,0
2024-06-05,West,Alpha,C1244,27,M,5,145.0,0
2025-05-25,North,Delta,C6139,28,M,2,158.0,0
2024-10-13,East,Gamma,C2461,22,F,4,236.0,0
2025-04-29,East,Delta,C3301,25,Non-Binary,4,316.0,0
2025-01-07,East,Delta,C7701,72,Non-Binary,2,150.1,5
2025-01-10,East,Gamma,C2367,61,M,5,280.25,5
2024-09-26,North,Omega,C1934,65,F,5,495.0,0
2024-06-07,North,Gamma,C7157,28,Non-Binary,4,236.0,0
2024-08-16,West,Delta,C2531,40,M,4,268.6,15
2025-07-01,West,Alpha,C2406,29,Non-Binary,1,27.55,5
2025-03-19,South,Delta,C6385,22,M,3,213.3,10
2025-05-12,South,Delta,C2873,35,M,1,71.1,10
2024-06-08,West,Beta,C4497,38,Non-Binary,1,35.1,10
2025-01-24,North,Gamma,C8046,48,F,1,59.0,0
2024-01-24,West,Gamma,C5129,58,F,1,59.0,0
2024-03-11,East,Delta,C2338,37,Non-Binary,4,300.2,5
2025-06-21,South,Gamma,C4015,71,F,1,56.05,5
2024-12-16,East,Beta,C4253,40,M,4,148.2,5
2025-07-02,South,Delta,C6811,62,Non-Binary,4,316.0,0
2025-07-28,South,Alpha,C3369,38,Non-Binary,3,87.0,0
2024-06-03,West,Beta,C9182,73,M,1,33.15,15
2025-02-20,East,Omega,C1060,46,F,4,336.6,15
2025-08-15,North,Alpha,C4581,65,F,4,98.6,15
2025-07-13,South,Omega,C7185,31,M,2,198.0,0
2025-08-13,North,Gamma,C6960,19,M,3,159.3,10
2024-05-07,West,Delta,C7783,44,M,3,213.3,10
2025-03-12,East,Alpha,C3880,47,M,3,87.0,0
2025-07-20,South,Omega,C8141,42,M,4,336.6,15
2024-10-17,North,Alpha,C2700,23,Non-Binary,1,26.1,10
2025-02-25,North,Delta,C9924,24,Non-Binary,4,284.4,10
2025-08-18,North,Gamma,C7891,31,F,4,212.4,10
2025-01-25,North,Beta,C8693,25,M,4,148.2,5
2025-02-09,North,Gamma,C4668,50,M,3,150.45,15
2024-09-27,East,Delta,C4957,18,M,1,79.0,0
2024-01-27,South,Gamma,C9502,70,Non-Binary,5,295.0,0
2024-12-09,South,Omega,C8045,33,Non-Binary,4,396.0,0
2025-09-23,West,Alpha,C8030,26,Non-Binary,4,98.6,15
2024-06-26,West,Gamma,C9475,28,M,2,118.0,0
2024-05-09,North,Omega,C7422,71,Non-Binary,3,267.3,10
2024-06-11,East,Beta,C2527,23,F,4,156.0,0
2025-08-30,South,Alpha,C9907,23,Non-Binary,4,116.0,0
2024-05-13,West,Gamma,C4056,33,Non-Binary,2,118.0,0
2024-07-17,South,Delta,C5267,60,F,3,237.0,0
2024-05-27,North,Omega,C2694,25,M,5,495.0,0
2024-04-19,South,Gamma,C5292,75,F,1,59.0,0
2025-05-21,East,Beta,C7402,24,M,1,37.05,5
2024-03-16,West,Alpha,C4445,61,M,4,116.0,0
2025-04-06,South,Beta,C5894,18,F,5,165.75,15
2025-09-13,North,Alpha,C6616,40,M,5,130.5,10
2025-07-13,North,Beta,C9548,65,M,1,39.0,0
2025-09-12,North,Omega,C1377,51,Non-Binary,2,198.0,0
2025-01-08,North,Beta,C1483,38,F,2,78.0,0
2024-05-09,East,Gamma,C8890,30,F,3,150.45,15
2025-07-18,East,Delta,C9123,45,Non-Binary,4,316.0,0
2024-09-13,South,Beta,C5605,43,F,5,175.5,10
2024-11-15,South,Beta,C8992,45,M,4,140.4,10
2024-10-05,East,Omega,C2762,56,M,4,396.0,0
2025-08-03,East,Gamma,C2052,46,F,1,53.1,10
2024-09-16,West,Gamma,C9691,40,M,1,59.0,0
2024-07-03,East,Delta,C4046,40,F,1,79.0,0
2025-01-15,East,Beta,C6151,25,F,3,99.45,15
2024-01-12,East,Beta,C8624,54,M,2,70.2,10
2024-03-08,West,Gamma,C4476,51,F,1,53.1,10
2024-10-11,North,Omega,C7909,61,M,3,297.0,0
2024-07-21,South,Alpha,C9092,49,F,3,82.65,5
2024-05-02,North,Delta,C3803,56,M,5,375.25,5
2024-08-30,North,Gamma,C1292,59,Non-Binary,1,56.05,5
2024-10-18,South,Delta,C1606,75,Non-Binary,5,395.0,0
2024-12-11,North,Alpha,C8698,24,M,3,87.0,0
2024-11-20,East,Delta,C2306,53,M,4,284.4,10
2024-02-18,West,Gamma,C8447,49,Non-Binary,1,59.0,0
2025-09-24,North,Alpha,C4670,21,F,2,58.0,0
2024-11-26,West,Beta,C3788,23,F,3,105.3,10
2024-01-06,North,Gamma,C1705,25,F,3,177.0,0
2024-09-27,East,Omega,C7218,35,Non-Binary,2,198.0,0
2025-08-20,West,Alpha,C3069,38,F,5,137.75,5
2025-04-02,North,Omega,C9644,33,Non-Binary,4,336.6,15
2025-05-16,East,Gamma,C8908,32,F,3,177.0,0
2024-03-25,East,Omega,C4971,60,Non-Binary,2,168.3,15
2024-03-20,North,Delta,C1987,31,F,2,150.1,5
2025-01-29,South,Delta,C2712,39,F,5,355.5,10
2025-06-10,East,Gamma,C8438,59,F,5,295.0,0
2024-05-13,South,Gamma,C7317,46,Non-Binary,5,295.0,0
2025-02-13,South,Alpha,C5552,45,F,3,78.3,10
2024-04-14,South,Delta,C2755,65,F,2,158.0,0
2025-04-16,South,Gamma,C1468,48,Non-Binary,5,280.25,5
2024-12-26,East,Alpha,C2377,40,M,2,58.0,0
2025-02-10,West,Omega,C6467,21,M,3,297.0,0
2024-04-10,North,Delta,C7923,30,M,2,150.1,5
2024-06-29,East,Omega,C9087,51,M,1,84.15,15
2024-02-21,South,Alpha,C4597,25,F,1,26.1,10
2024-09-29,South,Alpha,C9718,24,M,2,52.2,10
2025-02-18,West,Delta,C2659,32,Non-Binary,3,225.15,5
2024-07-29,South,Beta,C6695,58,M,5,195.0,0
2024-01-04,North,Beta,C9245,62,Non-Binary,4,132.6,15
2024-11-08,South,Beta,C6162,61,F,2,78.0,0
2024-12-06,West,Beta,C1208,60,M,4,156.0,0
2024-01-22,South,Gamma,C2261,28,Non-Binary,1,53.1,10
2024-12-26,West,Omega,C1016,49,F,4,396.0,0
2024-02-16,North,Omega,C5762,71,F,5,445.5,10
2024-06-20,South,Alpha,C2638,37,Non-Binary,3,82.65,5
2025-05-17,East,Omega,C5216,60,M,3,297.0,0
2025-04-14,North,Gamma,C5933,63,M,5,250.75,15
2025-09-02,West,Alpha,C5422,61,Non-Binary,1,29.0,0
2025-02-24,South,Beta,C6852,49,F,2,70.2,10
2025-03-17,East,Beta,C2462,30,M,1,39.0,0
2025-07-11,West,Omega,C3866,34,Non-Binary,3,297.0,0
2025-02-04,West,Gamma,C6067,30,F,5,265.5,10
2024-12-17,North,Delta,C8455,54,M,3,237.0,0
2024-01-09,West,Beta,C8640,61,F,5,195.0,0
2025-09-30,South,Gamma,C8976,36,F,3,177.0,0
2025-04-09,North,Beta,C5636,70,Non-Binary,1,39.0,0
2025-05-15,East,Alpha,C8050,40,Non-Binary,1,29.0,0
2024-09-14,South,Gamma,C5641,68,Non-Binary,5,295.0,0
2024-03-29,East,Beta,C4223,45,Non-Binary,1,39.0,0
2024-08-12,North,Delta,C6810,33,Non-Binary,4,300.2,5
2025-02-12,North,Gamma,C5948,56,M,2,106.2,10
2025-03-22,East,Omega,C3280,61,F,3,297.0,0
2025-03-02,South,Gamma,C5997,23,M,5,250.75,15
2025-04-17,South,Delta,C8158,24,F,5,375.25,5
2024-11-16,East,Delta,C6803,45,M,4,300.2,5
2025-04-17,North,Omega,C1432,67,M,1,99.0,0
2025-09-21,East,Beta,C9391,41,F,5,175.5,10
2025-08-02,East,Alpha,C7433,26,M,1,27.55,5
2025-06-14,West,Alpha,C2387,21,M,1,29.0,0
2025-08-31,North,Gamma,C8888,62,M,1,59.0,0
2025-08-21,North,Beta,C9458,27,Non-Binary,4,156.0,0
2024-08-16,South,Gamma,C6093,64,F,4,212.4,10
2024-07-24,North,Alpha,C1000,27,Non-Binary,1,26.1,10
2024-04-09,South,Beta,C2697,48,F,5,185.25,5
2025-02-04,North,Alpha,C5913,43,M,2,58.0,0
2025-07-13,East,Omega,C8194,72,Non-Binary,5,495.0,0
2025-03-18,South,Alpha,C4027,27,Non-Binary,2,58.0,0
2025-06-07,South,Delta,C8871,36,M,1,71.1,10
2025-05-19,East,Gamma,C7409,42,Non-Binary,1,56.05,5
2025-03-02,West,Beta,C1458,36,M,1,35.1,10
2025-02-02,North,Omega,C5960,20,Non-Binary,5,470.25,5
2024-02-13,East,Beta,C8666,74,Non-Binary,4,156.0,0
2024-01-10,South,Gamma,C9202,72,Non-Binary,2,118.0,0
2025-06-21,West,Omega,C2028,29,Non-Binary,2,198.0,0
2025-07-30,East,Delta,C3294,35,Non-Binary,3,225.15,5
2024-03-10,West,Delta,C8729,56,Non-Binary,2,142.2,10
2025-06-03,East,Beta,C6309,55,Non-Binary,3,105.3,10
2025-09-24,West,Alpha,C1736,19,Non-Binary,2,58.0,0
2024-04-08,North,Delta,C8805,38,F,2,158.0,0
2024-06-27,West,Delta,C2054,21,Non-Binary,3,237.0,0
